4404	16406
18472	16406
19869	16406
28661	16406
10076	16407
26165	16407
12792	16408
27631	16408
8586	16409
16354	16409
3820	16410
5507	16410
9288	16410
10485	16410
19583	16410
24913	16410
25102	16410
27875	16410
10050	16411
19604	16411
9726	16412
10187	16413
17973	16413
18739	16413
21116	16413
28226	16413
17759	16414
19495	16414
17929	16415
9136	16416
21445	16416
5639	16417
17675	16417
2415	16419
3070	16419
3983	16419
4929	16419
6316	16419
6816	16419
7322	16419
8142	16419
8587	16419
9298	16419
10165	16419
11475	16419
11730	16419
11916	16419
12865	16419
13243	16419
14183	16419
15047	16419
15366	16419
15374	16419
18419	16419
18612	16419
18622	16419
18771	16419
22254	16419
22706	16419
23005	16419
24098	16419
24563	16419
25131	16419
25626	16419
26706	16419
8543	16420
16222	16420
3909	16421
4567	16421
5242	16421
9614	16421
14361	16421
18941	16421
20108	16421
20840	16421
22170	16421
24448	16421
6215	16422
12794	16422
17784	16422
25741	16422
27584	16422
8907	16423
15047	16423
6428	16424
8407	16424
8796	16424
12623	16424
19284	16424
19389	16424
21024	16424
21527	16424
22968	16424
23135	16424
25581	16424
27961	16424
7809	16425
28657	16425
3454	16426
6835	16426
7384	16426
12022	16426
17934	16426
25918	16426
1338	16427
5228	16427
12501	16427
17038	16427
19530	16427
8479	16428
9783	16428
17000	16428
19963	16428
21037	16428
7212	16429
8766	16429
9610	16429
17880	16429
24935	16429
15963	16430
1052	16432
21493	16432
5245	16433
9227	16433
12840	16433
9298	16434
10714	16434
120	16435
1097	16435
2076	16435
3556	16435
18489	16435
23451	16435
23745	16435
26769	16435
2994	16436
13938	16437
6536	16438
10019	16438
11109	16438
16835	16438
17878	16438
731	16439
2596	16439
11080	16439
16268	16439
4924	16440
5568	16440
6366	16440
11970	16440
16171	16440
18761	16440
6471	16441
8087	16441
12459	16441
14359	16441
17702	16441
18782	16441
18968	16441
21346	16441
21845	16441
22184	16441
22927	16441
27097	16441
28126	16441
6278	16443
11216	16444
4154	16445
4277	16445
17577	16445
21522	16445
866	16446
27174	16446
10788	16447
2619	16448
10657	16448
20444	16448
3807	16449
11471	16449
26261	16449
12120	16450
20930	16450
23537	16450
27292	16450
1848	16451
5625	16451
13732	16451
25660	16451
26490	16451
17146	16452
10321	16453
18819	16453
13525	16454
16791	16454
23734	16454
3454	16455
4606	16455
9966	16455
9981	16455
19238	16455
27296	16455
7963	16456
11848	16456
947	16458
10762	16458
11584	16458
14673	16458
23321	16459
24910	16459
27842	16459
19866	16460
27682	16460
27265	16461
10429	16462
15616	16462
16801	16462
17334	16462
24040	16462
23953	16463
27071	16463
1175	16464
4136	16464
8540	16464
12205	16464
12843	16464
13214	16464
14647	16464
15235	16464
17659	16464
19267	16464
1401	16465
1443	16465
8287	16465
18880	16465
20035	16465
20080	16465
920	16466
5567	16466
11171	16466
18127	16466
28591	16466
5351	16467
6585	16467
9501	16467
23336	16467
23869	16467
11983	16468
13414	16468
20487	16468
26762	16468
11689	16469
12340	16469
19860	16469
27069	16469
179	16470
15458	16470
25428	16470
214	16471
6246	16471
14196	16471
14317	16471
15180	16471
20309	16471
27580	16471
1109	16472
2355	16472
4249	16472
6132	16472
7818	16472
8151	16472
10495	16472
11844	16472
12393	16472
12742	16472
14097	16472
14183	16472
14252	16472
14272	16472
15106	16472
15827	16472
16201	16472
16736	16472
16911	16472
17508	16472
19593	16472
19732	16472
20456	16472
20605	16472
20621	16472
21104	16472
21172	16472
22247	16472
23231	16472
25109	16472
26207	16472
26863	16472
27089	16472
28231	16472
1050	16473
19613	16473
25487	16473
1691	16474
8262	16474
13341	16474
18324	16474
21752	16474
22457	16474
26306	16474
27718	16474
19134	16476
7999	16477
10668	16477
18620	16477
20862	16477
22033	16477
26091	16477
26459	16477
5218	16478
15656	16478
24065	16478
2178	16479
7111	16479
21005	16479
25171	16479
478	16480
1228	16480
1484	16480
4184	16480
4506	16480
4516	16480
4760	16480
5030	16480
5658	16480
6926	16480
7682	16480
9239	16480
10004	16480
11199	16480
12505	16480
12923	16480
13387	16480
14668	16480
17343	16480
18587	16480
18923	16480
19913	16480
20552	16480
21557	16480
23199	16480
25059	16480
25418	16480
25997	16480
26607	16480
13119	16482
24391	16482
8683	16483
12477	16483
23871	16483
1537	16484
2610	16484
2691	16484
4689	16484
4859	16484
5551	16484
9647	16484
16178	16484
17735	16484
18325	16484
21020	16484
22529	16484
24730	16484
24754	16484
25337	16484
17775	16485
1854	16486
4270	16486
4557	16486
6373	16486
7019	16486
9274	16486
12260	16486
13570	16486
19054	16486
24715	16486
26822	16486
27382	16486
1606	16487
1966	16487
4033	16487
21793	16487
20311	16488
22530	16488
6582	16489
13208	16489
24098	16489
4827	16490
1207	16491
5866	16491
16883	16491
2898	16492
24583	16492
11810	16493
15325	16493
17615	16493
17977	16493
25155	16493
25248	16493
27567	16493
27891	16493
3609	16494
19082	16494
24660	16494
1286	16495
18443	16495
19763	16495
1693	16496
4562	16496
27898	16496
1166	16497
8215	16497
15151	16497
16362	16497
26281	16497
6054	16498
15703	16498
23667	16498
4446	16500
18612	16500
22111	16500
25442	16500
978	16501
11571	16501
23082	16502
14096	16503
15667	16503
21369	16503
27008	16503
4230	16504
4475	16504
8750	16504
12147	16504
12481	16504
12672	16504
14369	16504
15325	16505
19120	16505
21418	16505
21953	16505
1301	16506
21375	16506
23799	16506
28425	16506
14117	16507
17894	16507
24134	16507
27407	16507
10452	16509
28629	16510
8837	16511
11730	16511
22668	16511
27459	16511
23700	16512
766	16513
1606	16513
2554	16513
3753	16513
5062	16513
5510	16513
6330	16513
6738	16513
9245	16513
13462	16513
15376	16513
15772	16513
17207	16513
20003	16513
21544	16513
22703	16513
27561	16513
1693	16514
18852	16514
12283	16515
13257	16515
14529	16515
14865	16515
24521	16515
26318	16515
2209	16516
4550	16516
8077	16516
24329	16516
25413	16517
26036	16517
863	16518
1133	16518
3106	16518
3671	16518
3755	16518
4779	16518
4855	16518
5615	16518
7938	16518
8386	16518
8739	16518
8787	16518
9180	16518
12263	16518
13199	16518
13454	16518
14537	16518
15142	16518
15966	16518
16084	16518
17167	16518
17209	16518
17730	16518
18018	16518
18201	16518
18313	16518
18805	16518
19168	16518
19495	16518
19702	16518
20002	16518
20577	16518
21266	16518
21666	16518
21675	16518
21783	16518
24691	16518
25717	16518
12807	16519
13676	16519
27925	16519
2819	16520
9825	16520
14864	16520
17704	16520
20446	16520
20674	16520
26858	16520
11625	16521
17801	16521
155	16522
7719	16522
14297	16522
27707	16522
3315	16523
8610	16523
13347	16523
276	16524
1189	16524
1519	16524
2213	16524
4822	16524
6479	16524
7508	16524
7515	16524
8378	16524
9987	16524
10247	16524
11046	16524
11302	16524
11548	16524
15125	16524
16199	16524
16738	16524
17345	16524
18731	16524
19029	16524
19318	16524
20307	16524
21117	16524
24334	16524
26257	16524
28212	16524
12308	16525
12442	16525
15457	16525
16651	16525
28640	16525
11807	16526
25741	16527
512	16528
1939	16528
17882	16528
22572	16528
24932	16528
10627	16529
11112	16529
13194	16529
14532	16529
17672	16529
18747	16529
25988	16529
28450	16529
18431	16530
17355	16531
19493	16531
2169	16532
2387	16532
5175	16532
6820	16532
12519	16532
13789	16532
14146	16532
16978	16532
17744	16532
18991	16532
20226	16532
21243	16532
23820	16532
24741	16532
19054	16533
13149	16534
19375	16534
7098	16536
23922	16536
3738	16537
16391	16537
17568	16537
22773	16537
20308	16538
23631	16538
13533	16539
13895	16539
20252	16539
21326	16539
901	16540
1303	16540
1793	16540
2795	16540
5128	16540
6492	16540
9334	16540
10233	16540
11654	16540
15101	16540
15505	16540
18261	16540
21624	16540
22215	16540
23246	16540
23251	16540
26290	16540
27123	16540
27138	16540
27819	16540
28678	16540
2279	16541
2598	16541
16095	16541
17588	16541
26000	16541
992	16542
5385	16542
16625	16542
3	16543
6133	16543
2404	16544
2904	16544
3436	16544
5560	16544
6729	16544
7400	16544
8782	16544
18705	16544
20785	16544
21863	16544
25738	16544
300	16545
2686	16545
2949	16545
7017	16545
11156	16545
11201	16545
13703	16545
15419	16545
18522	16545
22280	16545
25995	16545
342	16546
7060	16546
7177	16546
8410	16546
13837	16546
15008	16546
15744	16546
21765	16546
25092	16546
27972	16546
28593	16546
12659	16547
13692	16549
13833	16549
17866	16549
25840	16549
26293	16549
27264	16549
27330	16549
965	16550
3604	16550
7569	16550
8449	16550
20582	16550
22022	16550
26031	16550
26943	16550
458	16551
2190	16552
3813	16552
4883	16552
4962	16552
6618	16552
9263	16552
3007	16553
10125	16553
15650	16553
16383	16553
16602	16553
9416	16554
10416	16554
10474	16554
11356	16554
13348	16554
13657	16554
14527	16554
20909	16554
23537	16554
23607	16554
26564	16554
3507	16555
10210	16555
21298	16555
24011	16556
4981	16557
17476	16557
12686	16558
26003	16558
4571	16559
424	16560
10506	16560
12812	16560
12896	16560
27187	16560
1259	16561
20521	16561
22579	16561
9508	16562
18138	16562
2334	16563
8593	16563
17924	16563
26002	16563
6146	16564
7225	16564
12621	16565
15173	16565
21069	16565
1811	16566
17565	16566
24362	16566
1873	16568
9138	16568
11240	16568
11935	16568
15633	16569
1148	16570
24672	16570
28475	16570
15658	16571
264	16572
12201	16572
13772	16572
3936	16573
10288	16573
10427	16573
17843	16573
18644	16573
22656	16573
15353	16574
23458	16574
24004	16575
5578	16576
18386	16576
25230	16576
26314	16576
5748	16577
13756	16577
20128	16577
25884	16577
27742	16577
1863	16578
3334	16578
10411	16578
11416	16578
11509	16578
13204	16578
14432	16578
15284	16578
17855	16578
18476	16578
19170	16578
19176	16578
23213	16578
26394	16578
26552	16578
4967	16579
12810	16579
42	16580
4620	16580
11092	16580
12807	16580
14650	16580
15638	16580
23107	16580
19542	16581
6792	16582
15325	16582
28249	16582
2952	16583
7598	16584
1038	16585
5736	16585
7535	16585
13942	16585
18684	16585
7832	16586
28154	16586
4160	16587
15969	16587
8815	16588
11417	16589
17175	16589
18201	16589
2076	16590
9739	16590
21282	16590
9411	16591
10426	16591
17231	16591
21255	16591
1042	16592
2346	16592
6455	16592
8976	16592
10494	16592
13340	16592
13401	16592
14705	16592
17486	16592
21106	16592
23181	16592
24842	16592
25224	16592
26015	16592
26581	16592
5663	16593
9861	16593
13928	16594
16979	16594
3813	16595
18841	16595
27069	16595
1922	16596
4012	16596
6098	16596
13053	16596
13948	16596
14488	16596
18692	16596
19897	16596
27443	16596
5475	16597
5713	16597
7159	16597
9300	16597
9586	16597
15847	16597
17799	16597
24423	16597
25269	16597
671	16598
8795	16599
13689	16599
20095	16599
13290	16600
15141	16600
15721	16601
20076	16601
3007	16602
10125	16602
15650	16602
16383	16602
16553	16602
3308	16603
9341	16603
25090	16603
3530	16604
16861	16604
3453	16605
5657	16605
6525	16605
7699	16605
12170	16605
19324	16605
3344	16606
4771	16606
10508	16606
11920	16606
12709	16606
16857	16606
18317	16606
18718	16606
20912	16606
21038	16606
23251	16606
23880	16606
23915	16606
24808	16606
1124	16607
6618	16607
7240	16607
13199	16607
22593	16607
14327	16608
16026	16608
26003	16608
4558	16609
8589	16609
22788	16609
3850	16610
7208	16610
10680	16610
23409	16610
28568	16610
5456	16611
9718	16611
11192	16612
28600	16612
1412	16613
12431	16613
13552	16614
14557	16614
22114	16614
22186	16614
28394	16614
2709	16616
10627	16616
21078	16616
26055	16616
18085	16617
2236	16618
23187	16618
2900	16619
8679	16619
12307	16619
24620	16619
25892	16619
18618	16620
5418	16621
25171	16621
26432	16621
27092	16622
28013	16622
12386	16623
16379	16623
15972	16624
19692	16624
20065	16624
992	16625
5385	16625
16542	16625
26627	16626
28092	16626
15054	16627
2078	16628
2247	16628
7685	16628
10647	16628
10748	16628
13260	16628
24681	16628
1778	16629
2512	16629
4457	16629
4547	16629
7570	16629
8131	16629
8169	16629
13032	16629
15694	16629
17220	16629
18187	16629
19331	16629
24573	16629
25155	16629
10283	16630
15824	16630
3453	16631
5657	16631
21316	16631
6734	16632
16297	16632
23512	16632
22033	16633
24609	16633
497	16634
23961	16634
180	16635
2271	16635
7621	16635
12295	16635
14873	16635
15098	16635
18381	16635
22801	16635
23552	16635
24544	16635
25408	16635
26098	16635
26360	16635
849	16636
6253	16636
1200	16637
4196	16637
5266	16637
7493	16637
11439	16637
16773	16637
6960	16638
8727	16640
18924	16640
22789	16640
13160	16642
13867	16642
22238	16642
1592	16643
7081	16643
10707	16643
18140	16643
27661	16643
1984	16644
5611	16644
1636	16645
5103	16646
5613	16646
5917	16646
11467	16646
19842	16646
21168	16646
22148	16646
22998	16646
28490	16646
1387	16647
1793	16647
5026	16647
10357	16647
23920	16647
24486	16647
24876	16647
27227	16647
5261	16648
17407	16648
4582	16649
22541	16649
1164	16650
8423	16650
20814	16650
21518	16650
21984	16650
25225	16650
25434	16650
12308	16651
12442	16651
15457	16651
16525	16651
28640	16651
24807	16652
25435	16652
28247	16652
9676	16653
9942	16653
13258	16653
1606	16654
12300	16654
15376	16654
20003	16654
23432	16655
2321	16656
7342	16656
12013	16656
14292	16656
14346	16656
17755	16656
24676	16656
25287	16656
7023	16657
21985	16657
10140	16658
16858	16658
816	16659
2673	16659
2885	16659
19266	16659
981	16660
15825	16660
4894	16661
7227	16661
8966	16661
14533	16661
15156	16661
16351	16661
25153	16661
27355	16661
28476	16661
1620	16662
2346	16663
10019	16663
12104	16663
16835	16663
18236	16663
18757	16663
22897	16663
24044	16663
27212	16663
911	16664
9258	16664
11163	16664
381	16665
16915	16665
18455	16665
23561	16665
3110	16666
15465	16666
21562	16666
26856	16666
5206	16667
6162	16667
8222	16667
10675	16667
11337	16667
18047	16667
21556	16667
11876	16668
20466	16668
2158	16669
816	16670
8088	16670
8960	16670
13411	16670
22169	16670
22018	16671
5760	16672
26174	16672
2135	16673
3296	16673
5666	16673
14983	16673
15066	16673
21434	16673
4389	16674
6060	16674
7810	16674
9001	16674
13220	16674
13888	16674
15593	16674
16861	16674
23863	16674
25616	16674
27812	16674
9791	16675
7976	16676
8828	16676
8853	16676
11285	16676
11757	16676
14130	16676
21446	16676
25545	16676
864	16677
900	16677
15617	16677
26824	16677
5603	16678
21857	16678
22229	16678
27701	16678
2974	16679
14737	16679
20664	16679
4693	16680
14111	16680
15697	16680
15733	16680
19206	16680
192	16681
13423	16682
18530	16682
20887	16682
13109	16683
14957	16683
27416	16683
6771	16684
11255	16684
14547	16684
14770	16684
15792	16684
25034	16684
7861	16685
10000	16686
11857	16686
4374	16687
17520	16687
6572	16688
11726	16688
24235	16689
20643	16690
10664	16691
10797	16691
13136	16691
16894	16691
11925	16692
10082	16694
13037	16694
13950	16694
19365	16694
21076	16694
23950	16694
24937	16694
25751	16694
11339	16695
12230	16695
20631	16695
4327	16696
6565	16696
6970	16696
7548	16696
9055	16696
14235	16696
16352	16696
17370	16696
19562	16696
23231	16696
1066	16697
13982	16697
15781	16697
15796	16697
15887	16697
18598	16697
23595	16697
25108	16697
26506	16697
27361	16697
27864	16697
28134	16697
5197	16698
13857	16698
14123	16698
21392	16698
7785	16699
21181	16699
2710	16700
3714	16700
20982	16700
5383	16701
9038	16701
13145	16701
28379	16702
5214	16703
18895	16703
20145	16703
3380	16704
3756	16704
8975	16704
13448	16704
18807	16704
25360	16704
26961	16704
862	16705
4719	16705
6041	16705
8640	16705
17043	16705
20100	16705
21114	16705
22220	16705
24912	16705
25789	16705
28328	16705
3199	16706
3413	16706
8681	16706
14456	16706
15339	16706
15824	16706
17451	16706
23828	16706
7153	16707
20845	16707
24011	16709
4295	16710
4479	16710
17840	16710
6935	16711
8371	16711
17650	16711
24013	16711
8841	16712
6616	16713
6784	16713
9947	16713
16023	16713
24703	16713
26768	16713
7145	16714
13375	16715
13822	16717
946	16718
1130	16718
16729	16718
19722	16718
23943	16718
24933	16718
2685	16719
4178	16719
11114	16719
17998	16719
7152	16720
8222	16720
11337	16720
21556	16720
15832	16721
23711	16721
3249	16722
3814	16722
6090	16722
13657	16722
18353	16722
18497	16722
24361	16722
24848	16722
25816	16722
2102	16723
3637	16723
8074	16723
8836	16723
11342	16723
11972	16723
12214	16723
15510	16723
16838	16723
21139	16723
25069	16723
26392	16723
26719	16723
8969	16724
25856	16724
2603	16725
1804	16726
1883	16726
2843	16726
5944	16726
6533	16726
6982	16726
7458	16726
10103	16726
10654	16726
13239	16726
14240	16726
16088	16726
16878	16726
20765	16726
24244	16726
24626	16726
1873	16727
15539	16728
24873	16728
946	16729
1130	16729
16718	16729
19163	16729
19722	16729
23943	16729
24933	16729
26280	16729
1966	16730
17366	16730
11239	16731
20118	16731
24715	16731
1096	16732
3902	16732
14500	16732
27516	16732
28506	16732
11139	16733
12158	16733
19718	16733
14154	16734
28563	16734
8836	16735
25991	16735
2355	16736
16472	16736
13306	16737
20842	16737
22740	16737
23654	16737
25029	16737
276	16738
1189	16738
1519	16738
2213	16738
4822	16738
6479	16738
7508	16738
7515	16738
8378	16738
9987	16738
10247	16738
11046	16738
11302	16738
11548	16738
15125	16738
16199	16738
16524	16738
17345	16738
18731	16738
19029	16738
19318	16738
20307	16738
21117	16738
24334	16738
26257	16738
28212	16738
967	16739
11618	16739
15487	16739
19495	16739
27915	16739
13335	16740
20356	16740
26427	16740
2245	16741
3916	16741
14107	16741
2102	16742
7286	16742
5141	16743
1219	16744
12226	16744
15263	16745
14630	16746
24699	16746
5452	16747
7560	16747
8841	16747
9789	16747
26235	16747
26921	16747
4437	16748
8096	16748
13013	16748
2840	16749
4301	16749
11861	16749
13551	16749
18724	16749
21860	16749
23592	16749
23922	16749
25774	16750
5133	16751
8444	16751
4204	16752
8853	16752
14555	16752
18040	16752
21397	16752
1072	16754
4779	16754
25817	16754
9913	16755
15393	16756
22527	16756
5383	16757
9806	16757
13145	16757
21415	16758
28513	16759
7092	16760
11738	16760
3883	16761
6883	16761
10590	16761
14337	16761
10089	16762
21002	16762
488	16763
1671	16764
4270	16764
20654	16764
21452	16764
23292	16764
24181	16764
25836	16764
26250	16764
28280	16764
28658	16764
2929	16765
4231	16765
4779	16765
10628	16765
11206	16765
19168	16765
21046	16765
21537	16765
28213	16765
15228	16766
22874	16766
12047	16767
13988	16767
22935	16767
25597	16767
12561	16768
21558	16768
8320	16769
16131	16769
24212	16769
7182	16770
18853	16770
21307	16770
824	16771
1536	16771
2104	16771
5375	16771
16990	16771
2345	16772
2589	16772
4196	16773
5266	16773
7493	16773
11439	16773
12751	16773
16637	16773
19485	16773
2936	16774
3199	16774
3524	16774
3919	16774
3920	16774
4427	16774
4904	16774
4967	16774
5710	16774
8358	16774
9238	16774
9425	16774
12572	16774
15796	16774
16292	16774
17354	16774
22103	16774
22358	16774
24108	16774
25394	16774
28225	16774
28293	16774
3284	16775
4475	16775
7023	16775
12147	16775
21613	16775
27042	16775
3344	16776
9982	16776
12789	16776
21114	16776
22220	16776
4205	16777
25671	16778
27477	16778
1177	16779
20717	16779
24309	16779
24684	16779
25443	16779
26114	16779
27950	16779
11701	16780
20372	16780
2162	16782
6188	16782
12507	16782
14888	16782
19489	16782
26263	16782
28472	16782
19389	16783
23209	16783
24791	16783
27575	16783
9914	16784
15796	16784
15887	16784
17869	16784
24990	16784
12732	16785
1096	16787
13373	16787
15539	16787
14585	16788
26601	16788
520	16789
2175	16789
3070	16789
9312	16789
9751	16789
10249	16789
10619	16789
12433	16789
12490	16789
14684	16789
15399	16789
17315	16789
18844	16789
26958	16789
28558	16789
15797	16790
17835	16790
24296	16790
13525	16791
16454	16791
23734	16791
25836	16792
4459	16793
4908	16793
9334	16793
12061	16793
28125	16793
572	16794
2102	16794
8490	16794
19542	16794
26392	16794
11220	16795
4415	16796
8247	16796
10103	16796
13041	16796
16122	16796
16902	16796
17020	16796
21405	16796
24515	16796
2613	16797
3851	16797
9982	16797
18177	16797
19466	16797
23276	16797
23277	16797
17	16798
2893	16798
11704	16798
19550	16798
8350	16799
10463	16799
20382	16800
22899	16800
4184	16801
10429	16801
15616	16801
16462	16801
17334	16801
18372	16801
13949	16802
26707	16802
27054	16802
5216	16803
20400	16803
1424	16805
2490	16805
3441	16805
4228	16805
6295	16805
6621	16805
7038	16805
7803	16805
7991	16805
8624	16805
9294	16805
12247	16805
13807	16805
14131	16805
16280	16805
17410	16805
17722	16805
19292	16805
25790	16805
27314	16805
16316	16806
23922	16806
28102	16806
28214	16806
2427	16807
12973	16807
18236	16807
1014	16808
12702	16808
19046	16808
23949	16808
1598	16809
4800	16809
27166	16809
11427	16810
16925	16810
11080	16811
25475	16811
17573	16812
25167	16812
22637	16813
26249	16813
758	16814
24612	16814
24694	16814
17082	16816
2889	16817
14420	16817
18248	16817
7748	16818
12506	16818
816	16819
4152	16819
4274	16819
5279	16819
5586	16819
8289	16819
10945	16819
12111	16819
15449	16819
15796	16819
18099	16819
18918	16819
21522	16819
22001	16819
26329	16819
27917	16819
12279	16820
27495	16821
9331	16822
979	16823
8073	16823
11989	16823
15454	16823
2542	16825
7730	16825
8656	16825
15789	16825
16160	16825
17212	16825
20408	16825
24459	16825
28451	16825
1306	16826
2851	16826
9052	16826
714	16827
2280	16828
11091	16828
15574	16828
4967	16829
17981	16829
21248	16829
24842	16829
378	16830
5696	16830
9692	16830
22496	16830
2192	16831
6524	16831
4353	16832
13657	16832
17103	16833
16375	16834
21933	16834
3140	16835
4263	16835
6536	16835
7236	16835
8809	16835
9699	16835
10019	16835
11109	16835
12104	16835
13147	16835
16368	16835
16438	16835
16663	16835
16996	16835
17878	16835
18757	16835
20067	16835
22739	16835
23452	16835
23729	16835
24268	16835
27212	16835
27741	16835
10384	16836
15221	16836
2900	16837
7065	16837
7715	16837
12624	16837
21208	16837
24620	16837
16723	16838
21139	16838
26392	16838
1995	16840
9200	16840
9761	16840
11343	16840
13678	16840
15822	16840
19803	16840
24387	16840
2081	16841
21544	16841
14057	16842
18546	16842
1106	16843
4163	16843
25545	16843
15196	16845
19438	16845
21667	16845
25109	16845
15523	16846
16011	16846
7794	16847
14264	16847
18042	16847
28124	16847
4601	16848
13691	16848
23214	16849
12022	16850
15135	16850
17140	16850
592	16851
3279	16851
3842	16851
4834	16851
5110	16851
5838	16851
6550	16851
8647	16851
9408	16851
9797	16851
10835	16851
11788	16851
14613	16851
14720	16851
14735	16851
18502	16851
19813	16851
20894	16851
21013	16851
21881	16851
22534	16851
22882	16851
24614	16851
26234	16851
26258	16851
27759	16851
28067	16851
2553	16852
3810	16852
7232	16852
9490	16852
19356	16852
4556	16853
14555	16853
24542	16853
24691	16853
9516	16854
16317	16854
263	16855
520	16855
1334	16855
1747	16855
2346	16855
3080	16855
5901	16855
14140	16855
15385	16855
17344	16855
18050	16855
19441	16855
27145	16855
3876	16856
19322	16856
1534	16857
2900	16857
2965	16857
3344	16857
3889	16857
8501	16857
9039	16857
9613	16857
10508	16857
12709	16857
15064	16857
16606	16857
18317	16857
18718	16857
20912	16857
21038	16857
23251	16857
23880	16857
23915	16857
24808	16857
27423	16857
10140	16858
16658	16858
2887	16859
11076	16859
6308	16860
22152	16860
27049	16860
207	16861
461	16861
1311	16861
1622	16861
1943	16861
3530	16861
6060	16861
7810	16861
7910	16861
7993	16861
8229	16861
8409	16861
8988	16861
9491	16861
10460	16861
13888	16861
14396	16861
14700	16861
15317	16861
15593	16861
16147	16861
16604	16861
16674	16861
17575	16861
19726	16861
20893	16861
22085	16861
22784	16861
22981	16861
22985	16861
24515	16861
25873	16861
27500	16861
27812	16861
1626	16862
13253	16862
20572	16862
18287	16863
1126	16864
13299	16865
28254	16865
15495	16866
17243	16866
19513	16866
26012	16866
26843	16866
3097	16867
12077	16867
21154	16867
22644	16867
24583	16867
28646	16868
8947	16869
1273	16870
10465	16870
15863	16870
21232	16870
26238	16870
26908	16871
28437	16871
11600	16872
27169	16872
7733	16873
9274	16873
16983	16873
23205	16873
25220	16873
463	16874
6823	16874
8939	16874
10871	16874
15836	16874
21466	16874
22994	16874
26361	16874
27173	16874
2425	16875
13010	16875
13758	16875
23817	16875
2483	16876
3490	16876
11939	16876
13027	16876
18166	16876
19014	16876
22449	16876
25019	16876
561	16878
1027	16878
1883	16878
6982	16878
7618	16878
9480	16878
10654	16878
13021	16878
13512	16878
16726	16878
17887	16878
21256	16878
22883	16878
24064	16878
1284	16879
4398	16879
23275	16879
3155	16880
24502	16880
2484	16881
20434	16881
321	16882
18460	16882
16491	16883
6740	16884
797	16885
4512	16885
9345	16885
10430	16885
10943	16885
13668	16885
15561	16885
16316	16885
17400	16885
18487	16885
18689	16885
20016	16885
21238	16885
1737	16886
8109	16886
10170	16886
15142	16886
23938	16886
2474	16887
4838	16887
8874	16887
10515	16887
22159	16887
23291	16887
16107	16888
27016	16888
1798	16890
16260	16890
24691	16890
26643	16890
26711	16890
2510	16891
4534	16891
13283	16891
13687	16891
18748	16891
9635	16892
24377	16892
11152	16893
21135	16893
26668	16893
27398	16893
10664	16894
10797	16894
16691	16894
13836	16895
19099	16895
1527	16896
7265	16896
22485	16896
26135	16896
10034	16897
12335	16897
14824	16897
16337	16897
12974	16898
13702	16898
17891	16898
20995	16898
22345	16898
28459	16898
1333	16899
5496	16899
6429	16899
6840	16899
21584	16899
24504	16899
3560	16901
5812	16901
5882	16901
10417	16901
10441	16901
12050	16901
12276	16901
13424	16901
15160	16901
22113	16901
25119	16901
25643	16901
16796	16902
17020	16902
19864	16902
20233	16902
21405	16902
24515	16902
1291	16903
2758	16903
4281	16903
6516	16903
10584	16903
18441	16903
18778	16903
20008	16903
6398	16904
19710	16904
25529	16904
9293	16905
1948	16906
3755	16906
4955	16906
16084	16906
19495	16906
21430	16906
27598	16906
8174	16907
10568	16907
17018	16907
4283	16908
23173	16908
23919	16908
19378	16909
3210	16910
3772	16910
6100	16910
6596	16910
12968	16910
13052	16910
14665	16910
21731	16910
23722	16910
24139	16910
26800	16910
6132	16911
10383	16911
12393	16911
14097	16911
16472	16911
17508	16911
19732	16911
20456	16911
21172	16911
23573	16911
21146	16912
22441	16912
24872	16912
25941	16912
926	16913
3649	16913
9591	16913
14595	16913
15455	16914
21429	16914
381	16915
16665	16915
18455	16915
23561	16915
1782	16916
10020	16916
12009	16916
19838	16916
20849	16916
24003	16916
3427	16917
3530	16917
6534	16917
8796	16917
11630	16917
12338	16918
20078	16918
10710	16919
10899	16919
13692	16920
4830	16921
5144	16921
6576	16921
7023	16921
8913	16921
15345	16921
19537	16921
20529	16921
21174	16921
23777	16921
28078	16921
14875	16922
22900	16922
2832	16923
11928	16923
12324	16923
28483	16923
25788	16924
3743	16925
11427	16925
16810	16925
25341	16925
6492	16926
11676	16926
11707	16926
14153	16926
19058	16926
1473	16927
13657	16927
14279	16927
28403	16927
3111	16929
9352	16929
11760	16929
14054	16929
17965	16929
21577	16929
24997	16929
1133	16930
14703	16930
7441	16931
22734	16931
1756	16932
12807	16932
73	16934
3540	16934
632	16935
10882	16935
20358	16935
6416	16936
11772	16936
13412	16936
19639	16936
21275	16936
27257	16936
61	16937
25627	16937
27318	16937
6532	16938
9075	16938
8535	16939
9419	16939
11049	16939
13270	16939
22447	16939
7219	16940
10795	16940
12222	16940
16991	16940
17251	16940
19890	16940
22722	16940
1497	16941
3569	16941
3932	16941
6725	16941
6844	16941
8161	16941
9740	16941
9897	16941
10162	16941
10825	16941
10979	16941
11547	16941
11898	16941
12727	16941
15272	16941
17087	16941
18529	16941
19113	16941
20908	16941
21430	16941
22394	16941
22593	16941
25744	16941
26654	16941
27814	16941
8455	16942
8544	16942
18467	16942
9800	16943
13963	16943
15325	16943
1239	16944
10396	16944
12209	16944
18406	16944
19083	16944
8460	16945
17721	16945
19682	16945
23813	16945
15865	16946
8806	16947
26939	16947
28386	16947
7068	16948
2413	16949
9530	16949
11917	16950
15167	16950
2005	16951
763	16952
1028	16952
1585	16952
2796	16952
9253	16952
23060	16952
24515	16953
27997	16953
5288	16954
9134	16954
8032	16956
14489	16956
